date,Title,call_rate,label
2024-01-05,[이승훈 특파원의 일본열도 통신] 고물가 속 생존 위한 일본인들의 소비법,3.384,-1
2024-01-05,“로봇·가전에 착착 붙는 인공지능…올 CES에 주목하세요”,3.384,-1
2024-01-05,동부건설 유동성 위기설에 반박 “3000억 확보해 리스크 없다”,3.384,-1
2024-01-05,"대한민국 부동산 시장의 위기, 유일한 희망은?…부동산 틈새시장 연구소 출사표",3.384,-1
2024-01-05,나스닥 5일 연속 하락…뉴욕증시 혼조세 마감 [월가월부],3.384,-1
2024-01-06,주유소 기름값 13주 연속 내림세…경유 1400원대로↓,3.384,-1
2024-01-06,8연속 금리 동결?…올해 첫 금통위 결과는[한은 미리보기],3.384,-1
2024-01-06,시진핑 강조한 '경제 회복'…중학개미 웃음 되찾을까,3.384,-1
2024-01-06,풍력 업사이클 모멘텀 강해진다…서학개미 주목한 ‘이 주식’,3.384,-1
2024-01-06,[속보]뉴욕증시 3대지수 소폭 상승 마감…나스닥 0.09%↑,3.384,-1
2024-01-06,풍력 업사이클 모멘텀 강해진다…서학개미 주목한 ‘이 주식’,3.384,-1
2024-01-06,다시 뜨거워진 美 12월 고용…3월 금리 인하 기대 꺾이나,3.384,-1
2024-01-06,美증시 소폭 상승…금리인하 기대 꺾이며 9주 랠리 마감[월스트리트in],3.384,-1
2024-01-06,[다음주 증시 전망] 약발 다한 美 금리 기대…'태영건설 리스크' 주목,3.384,-1
2024-01-06,美 고용강세에 국채 수익률 상승…10년물 4% 진입,3.384,-1
2024-01-06,"뉴욕증시, 강한 고용 보고서에도 소폭 상승…테슬라는 0.2% 하락",3.384,-1
2024-01-06,[뒷북경제] 미국 금리 인하 기대와 조정 사이에서 흔들리는 환율,3.384,-1
2024-01-06,“美정부 부채 이자 ‘눈덩이 효과’날 것…적자 지속 불가능”[2024전미경제학회],3.384,-1
2024-01-06,민간·정책 서민금융상품 '한눈에'‥종합플랫폼 '잇다' 6월 출시,3.384,-1
2024-01-06,"금리인하 기대 과했나…신주 상장 앞둔 셀트리온, 향후 변수는",3.384,-1
2024-01-06,금리인하 운 뗀 연준...파월은 언제 펀치볼을 가져올까 [매일 돈이 보이는 습관 M+],3.384,-1
2024-01-07,[미리보는 이데일리 신문]“인플레 위협 끝나지 않았다” 석학들 경고,3.384,-1
2024-01-07,"골드만삭스 ""S&P 500 기업 작년 4분기 실적, 시장 전망치 웃돌 것""",3.384,-1
2024-01-07,"美뉴욕증시, 작년 12월 CPI·4분기 실적 주목",3.384,-1
2024-01-07,KCC·롯데쇼핑·신세계…AA급 우량채 회사채 발행 러시,3.384,-1
2024-01-07,"연준 '매파' 로건 댈러스 연은 총재 ""기준금리 인상 여전히 유효카드 """,3.384,-1
2024-01-07,'국민분노 유발자' 황정민 배우의 럭셔리 빌라는?[누구집],3.384,-1
2024-01-07,금리 인하 기대 재평가…11일 금통위 경계감 커진다[주간채권전망],3.384,-1
2024-01-07,연준 금리인하 시기 불확실성…환율 1300원대 상승 지속[주간외환전망],3.384,-1
2024-01-07,"연준 준칙 만든 테일러 ""2% 인플레 목표치 여전히 중요""",3.384,-1
2024-01-07,가장 비싼 오피스텔은 '잠실 롯데월드타워'...전국 평균 전년 比 5%↓,3.384,-1
2024-01-07,"한 총리, 태영건설 사태에 ""경영자가 뼈를 깎는 고통스러운 일 해야""",3.384,-1
2024-01-07,[선데이 머니카페] 갑진년 불기둥 쏘아올린 바이오…“기다리던 봄은 올까요”,3.384,-1
2024-01-07,오피스텔 표준기준액 1위는 잠실 롯데월드타워…전국 평균 5%↓,3.384,-1
2024-01-07,이번주 美 소비자물가지수 발표 주목,3.384,-1
2024-01-07,‘홍콩發 시한폭탄’ 첫 현장검사…‘투자위험성 고지여부’ 따진다,3.384,-1
2024-01-07,금리인하 기대에도 잠잠한 은행주…‘울며 겨자먹기’ 상생금융 때문에?,3.384,-1
2024-01-07,“재건축 못 하겠다” 갈등 폭발…잠실진주·대조1구역 분담금에 ‘멘붕’,3.384,-1
2024-01-07,“미국 기준금리 인상 가능성 열어놔야” [2024 전미경제학회],3.384,-1
2024-01-07,월가 헤지펀드 ‘새해엔 무조건 떨어진다’ 공매도 집중 종목은?,3.384,-1
2024-01-07,노벨상 수상자 “대선전 인플레 부활 할수도…미국경제 외통수 우려”,3.384,-1
2024-01-08,"코스닥, 금리 인하 기대감 후퇴…870선서 공방 계속",3.378,-1
2024-01-08,"2019년 9월 떠오르게 하는 美 단기자금시장, 경계감 커졌다[최정희의 이게머니]",3.378,-1
2024-01-08,3년물 입찰 소화… 연초 탄탄한 수급에 금리 상방 압력 제한[채권분석],3.378,-1
2024-01-08,"금융위, '주담대 갈아타기' 점검회의 개최…""운영 초기 불편함 없도록""",3.378,-1
2024-01-08,"""주담대 갈아타기 DSR 몇%까지 가능한가요?""",3.378,-1
2024-01-08,"국고채 3년물, 3.300%에 2조2000억원 낙찰… 응찰 7조6990억원",3.378,-1
2024-01-08,‘달러 매도-반발 매수’에 미동 없는 환율…1310원 초중반대 횡보[외환분석],3.378,-1
2024-01-08,"한은, 3일물 RP 5조원 매각… 초단기 자금시장 유동성 흡수",3.378,-1
2024-01-08,"최상목 ""태영건설, PF 의존도 높은 예외 케이스…영향 제한적""",3.378,-1
2024-01-08,"최상목 ""태영건설, 공적자금 투입 없다…워크아웃 무산도 대비""",3.378,-1
2024-01-08,‘강달러’ 랠리 멈춤…환율 1316원 강보합[외환마감],3.378,-1
2024-01-08,"국고채, 저가매수 유입… 10년 국채선물, 강보합 전환[채권마감]",3.378,-1
2024-01-08,"최상목 ""태영건설, PF 의존도 예외적 높아…공적자금 투입 없다""(종합)",3.378,-1
2024-01-08,"""예상했다, 태영건설 워크아웃""…PF ABCP 금리 되레 하락",3.378,-1
2024-01-08,태영건설 '공사 차질 없다'지만 불안한 데시앙 수분양자,3.378,-1
2024-01-08,"[마켓인]KCC, 회사채 수요예측서 목표액 4배 모아…일부 ‘오버 발행’",3.378,-1
2024-01-08,[미리보는 이데일리 신문]워크아웃 불씨 살린 태영…사재출연·지분담보 관건,3.378,-1
2024-01-08,[코스피 마감]4거래일 연속 하락…거래대금 한달반만 최소,3.378,-1
2024-01-08,"‘담보대출 담합’ 4대 은행, 수천억대 과징금 나오나",3.378,-1
2024-01-08,대신증권 “달러 강세 추세 바꿀 모멘텀 부재…2월까지 강달러”,3.378,-1
2024-01-08,"통안채 91일물, 3.400%에 1조500억원 낙찰… 응찰 3조6700억원",3.378,-1
2024-01-08,"대통령실, 설 맞아 소상공인 연체 이력 삭제 ‘신용 사면’ 검토",3.378,-1
2024-01-08,"한은, 기준금리 8회 연속 동결 전망…""연내엔 두 세 번 내린다""[금통위폴]①",3.378,-1
2024-01-08,"연초, 환율 이상 급등…""최대 1분기까지 금리인하 기대 되돌림""",3.378,-1
2024-01-08,기업들이 본 새해 글로벌 키워드 '공급망 우려' '美 고금리',3.378,-1
2024-01-08,"""은행주, 방어주 인식 부각 시기…이달 중하순 비중확대""",3.378,-1
2024-01-08,[뉴스새벽배송]태영건설 워크아웃 분수령…실적시즌 개막,3.378,-1
2024-01-08,"""코스피, 여전히 하락 경계…내수주·금융주 확대""",3.378,-1
2024-01-08,"(영상)박춘섭 경제수석 ""尹정부 최대성과는 '한미동맹' 강화""[신율의 이슈메이커]",3.378,-1
2024-01-08,"움츠러든 금리인하 기대… 국고채 시장, 올해 1분기 조정 온다",3.378,-1
2024-01-08,"두산밥캣, 폭발적 성장세 꺾었으나 판매 급감 없을 것-신한",3.378,-1
2024-01-08,강한 美 고용시장 재확인…환율 1310원대 지지력[외환브리핑],3.378,-1
2024-01-08,"서울시, 1조7000억원 규모 소상공인 지원 정책자금 공급",3.378,-1
2024-01-08,"NDF, 1312.9원/1313.1원…0.1원 상승",3.378,-1
2024-01-08,"[특징주]삼성전자, 실적시즌 앞두고…4일만의 반등",3.378,-1
2024-01-08,"부동산R114·핀다, 전략적 사업 제휴 협약 체결",3.378,-1
2024-01-08,"국고채, 일제히 약세 출발… 10년 국채선물, 30틱대 하락",3.378,-1
2024-01-08,"달러 강세 주춤…환율, 장중 1310원 초반대로 하락",3.378,-1
2024-01-08,美 고용지표 호조에 주말 미국채 따라 약세 우위[채권브리핑],3.378,-1
2024-01-08,"“금리 오르면 집값 하락? 경제공식, 이제 안먹혀” 美 석학의 진단[뒷북글로벌]",3.378,-1
2024-01-08,팬데믹·긴축 후 美경제 과제는 ‘성장’…석학들 “AI發 생산성 혁신하라”[뒷북글로벌],3.378,-1
2024-01-08,[이번주 증시 전망] 美 금리 기대 축소…코스피 2500~2620 예상,3.378,-1
2024-01-08,"서울 은평구, 사회적경제활성화기금 융자 지원 실시",3.378,-1
2024-01-08,"NH투자證 ""네이버, 올해 AI 통한 주가 상승 기대""",3.378,-1
2024-01-08,수출기업 2024년 글로벌 키워드는 '공급망 문제 심화',3.378,-1
2024-01-08,"""美경제 최대 리스크 인플레 아닌 정치"" ""통화·재정 정책 엇박자 뒤늦은 후회""[2024 전미경제학회]",3.378,-1
2024-01-08,"부산·경남銀, 중소기업·소상공인에 특별자금 1조6000억원 지원",3.378,-1
2024-01-08,"BNK부산·경남은행, 지역 중소기업·소상공인에 1조6000억 지원",3.378,-1
2024-01-08,[데이터로 보는 증시]채권 수익률 현황(1월 8일),3.378,-1
2024-01-08,"""AI로 실적 성장 기대"" 날아오르는 네이버",3.378,-1
2024-01-08,“BTC 최대 40% 하락” 전망…RRP 고갈·BTFP 만기 등 근거,3.378,-1
2024-01-08,필 그램 전 상원의원 “美경제 중국과 분리 어려워···리쇼어링은 선거용”[전미경제학회],3.378,-1
2024-01-08,4대은행 담보대출 담합 철퇴 맞는다…수천억대 과징금 부과도 가능,3.378,-1
2024-01-08,빌라왕 무서워 ‘이곳’ 월세로 몰린다…“90만원에 내놔도 순삭”이라는데,3.378,-1
2024-01-08,"KCC, 회사채 수요예측 1조3000억 모아 흥행",3.378,-1
2024-01-08,테슬라·SOXL가 돌아왔다···올들어 서학개미 순매수 수위 차지,3.378,-1
2024-01-08,"[단독] 제주항공, 기안기금 상환 시작…재무구조 개선 박차",3.378,-1
2024-01-08,연초 韓美 증시 내리막에도 ‘KODEX 레버리지’ 상품에 뭉칫돈,3.378,-1
2024-01-08,서학개미 매수 버튼 들춰봤더니···올해 증시 보이네 ‘반도체·2차전지·바이오’,3.378,-1
2024-01-08,“10년 거래한 나는 헌신짝?”…새 손님만 찾는 금융권 밉다,3.378,-1
2024-01-08,“10분 투자해서 이자 몇십만원 아끼네”…주담대·전세대출도 대환 서비스,3.378,-1
2024-01-08,"새해 첫 주, 금리·채권 ETF에 돈 몰렸다",3.378,-1
2024-01-08,"핀다·부동산R114, 아파트 주담대 대환시장 공략 맞손",3.378,-1
2024-01-08,"LH, 인천가정2 A2블록 신혼희망타운 공급",3.378,-1
2024-01-08,"“어쩐지 좀 이상하더라”…주담대 ‘대출조건 담합’ 의혹, 은행들 제재 착수",3.378,-1
2024-01-08,“월가 공매도 귀신들 무슨 냄새 맡았길래”…대체육·친환경주 ‘역베팅’,3.378,-1
2024-01-08,인도는 알겠는데 ‘신흥국 네마리 용’ 또 어디?…발빠른 투자자 몰린다,3.378,-1
2024-01-08,“대출 이자 더이상 못버텨”…영끌 매물 경매서도 찬밥 신세,3.378,-1
2024-01-09,농업용 면세유 일몰 3년 연장…시설원예 농가에 유가보조금 70억 지원,3.412,-1
2024-01-09,사우디 수출가 인하에 급락한 국제유가…'수요 둔화 우려 커져',3.412,-1
2024-01-09,"법인세 비용이 약관대출에 반영?…금감원, 가산금리 산정체계 개선",3.412,-1
2024-01-09,"증시 상승 속 위안화 약세…장중 환율, 1310원선 하회[외환분석]",3.412,-1
2024-01-09,"국고채 2년물, 3.330%에 1조2000억원 낙찰… 응찰 3조7190억원",3.412,-1
2024-01-09,"어닝시즌 맞은 뉴욕증시…""1조달러 자사주 매입"" 기대",3.412,-1
2024-01-09,"국고채 단기물 위주 강세… 3년물 금리, 4.2bp 하락[채권마감]",3.412,-1
2024-01-09,"“아직 하나 남았다”…中 중앙은행, 지준율 인하 카드 쓸까",3.412,-1
2024-01-09,"[마켓인]미래에셋證, 금리 더 얹어 회사채 발행…롯데쇼핑은 엇갈려",3.412,-1
2024-01-09,3%대 금리에 영끌족 몰려…카뱅 주담대 갈아타기 첫날 한도 소진,3.412,-1
2024-01-09,[마켓인]연초부터 캐피탈채 발행 봇물…조달목적은 제각각,3.412,-1
2024-01-09,[미리보는 이데일리 신문]국가 흔드는 기술유출…실형은 10%뿐,3.412,-1
2024-01-09,"네이버페이, 주담대 비교 서비스 출시…갈아타기·신규 모두 비교",3.412,-1
2024-01-09,"[마켓인]SK하이닉스, 2조원 규모 달러채 흥행…업황개선 기대 반영",3.412,-1
2024-01-09,"‘이제 가정용 AI칩이다’…엔비디아, 사상 최고가 경신(영상)",3.412,-1
2024-01-09,"채권전문가 98% “1월 금통위, 기준금리 동결 전망”",3.412,-1
2024-01-09,"토스, 이자 부담 덜어주는 ‘주담대 갈아타기’ 9일부터 시작",3.412,-1
2024-01-09,美 연준 마지막 ‘매파’도 금리인상 끝 선언,3.412,-1
2024-01-09,"[마켓인]“잘 키운 자식 누구 손에”…주인 못찾은 딜, 올해는",3.412,-1
2024-01-09,[속보]기술주 반등에 美 3대 증시 일제상승,3.412,-1
2024-01-09,기술주 반등에 美 3대 증시 일제상승…유가는 한때 5% 급락[월스트리트in],3.412,-1
2024-01-09,"""현재 채권 매력이 더 높지만…상반기 중 변화 가능성""",3.412,-1
2024-01-09,박스권 흐름 지속… 아시아장서 미국채 흐름 주시[채권브리핑],3.412,-1
2024-01-09,美기대인플레 둔화…환율 1310원 초반대로 하락[외환브리핑],3.412,-1
2024-01-09,"""코스피, 중장기 자금 유입…가격 조정 아닌 기간 조정""",3.412,-1
2024-01-09,中 중즈그룹 파산에 금융사 연쇄 부도 우려…국내 경제도 악재,3.412,-1
2024-01-09,"핀크, ‘주담대 알아보기’ 서비스 오픈…“빠르게 조회하고 바로 신청”",3.412,-1
2024-01-09,"카카오뱅크, '주담대 갈아타기' 서비스 출시…“최저 연 3%대 금리”",3.412,-1
2024-01-09,"국고채, 일제히 강세 출발… 10년 국채선물, 30틱대 상승",3.412,-1
2024-01-09,"美기대인플레 3년여만 최저…환율, 장중 1310원으로 하락",3.412,-1
2024-01-09,"카카오페이, 주담대 갈아타기 서비스 출시…11개 금융사 제휴",3.412,-1
2024-01-09,"NDF, 1310.3원/1310.7원…3.05원 하락",3.412,-1
2024-01-09,"서울 은평구, 중소기업·소상공인 대상 저금리 융자 지원",3.412,-1
2024-01-09,"“보험사, 보험계약대출 금리에 법인세 비용 가산…소비자에 부담전가""",3.412,-1
2024-01-09,"LH, 인천가정2 A2블록 신혼희망타운 공급",3.412,-1
2024-01-09,[데이터로 보는 증시]채권 수익률 현황(1월 9일),3.412,-1
2024-01-09,"네이버페이, 주담대 갈아타기·새로받기 출시…부동산 서비스와 연계",3.412,-1
2024-01-09,"토스, 이자 부담 덜어주는 주담대 갈아타기 시작",3.412,-1
2024-01-09,"카카오페이, 주담대 갈아타기 개시…11개 금융사와 이자 부담 경감",3.412,-1
2024-01-09,"BNK경남은행, 주담대 대출이동 서비스 시행",3.412,-1
2024-01-09,‘부동산 PF발 위기’ 건설사 옥석 가리기 본격화…“재개발 사업 리스크는 제한적”,3.412,-1
2024-01-09,"손흥민 산다는 아파트, 가격이 무려…영국 집값도 장난 아니네",3.412,-1
2024-01-09,"새해 재테크 시작한 투자자, 북미·채권 펀드에 베팅",3.412,-1
2024-01-09,“30층·8층 버튼 눌렀나요”…‘네카오’ 질주에 설레는 개미,3.412,-1
2024-01-09,“올해 얼마나 지났다고”…벌써 옐로·레드카드 86개 쏟아진 코스피,3.412,-1
2024-01-09,"롯데쇼핑, 회사채 수요예측서 모집액의 4배 모아 흥행",3.412,-1
2024-01-09,저축은행 고금리예금 실종사건…시중은행보다 낮은데 누가 돈넣나,3.412,-1
2024-01-09,“금리 아껴주는 은행이 내 편이지”…네카토도 ‘주담대 갈아타기’ 참전,3.412,-1
2024-01-09,미분양 9만9천호 넘으면 세금깎아 수요진작,3.412,-1
2024-01-09,"금감원, ‘보험대출 가산금리 부당 청구’ 방지 지도 나서",3.412,-1
2024-01-09,“살던 집이 팔려야 이사를 가죠”…12월 아파트 3채 중 1채는 미입주,3.412,-1
2024-01-09,"15년 만에 호기 왔다는데, 엔테크 올라탈까 “900원대 후반” 전망…변동성 커 주의해야",3.412,-1
2024-01-09,“직원잘라 임원내놔 전략바꿔”…디즈니·스타벅스도 꼼짝없이 당했다,3.412,-1
2024-01-09,"12월 CPI 발표 앞두고 애플, 엔비디아 등 기술주 반등 [월가월부]",3.412,-1
2024-01-09,“어? 이렇게 하니 정말 이자 줄었네”…오늘부터 아파트 주담대도 ‘한번에 비교’ [Q&A],3.412,-1
2024-01-09,"“채권 막차 타자” 개인, ACE 美장기채 새해에도 매수세",3.412,-1
